ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1704370800,40554.79,40749.21,40551.89,40652.36,1950.4,0.00007294,0.00000777,0.7882,-0.000032,887598
1704371100,40652.36,40877.85,40516.96,40562.71,1936.3,0.00006789,0.00001934,1.0261,-0.000030,889047
1704371400,40562.71,40563.47,40397.23,40546.63,1285.4,0.00006432,0.00002039,0.8288,0.000078,890088
1704371700,40546.63,40716.53,40539.33,40593.48,1410.4,0.00007528,0.00001531,1.0054,0.000483,891920
1704372000,40593.48,40659.85,40521.58,40618.64,1079.2,0.00010546,0.00002901,0.4448,0.000288,895546
1704372300,40618.64,40794.90,40442.27,40674.65,1575.8,0.00014767,0.00004433,1.5974,-0.000027,897715
1704372600,40674.65,40705.59,40380.47,40546.68,2407.7,0.00015502,0.00004535,1.1562,0.000521,889082
1704372900,40546.68,40663.03,40531.72,40638.48,2046.2,0.00016547,0.00008173,1.4162,0.000056,899538
1704373200,40638.48,40683.87,40419.31,40678.78,1035.1,0.00014280,0.00004057,0.7574,0.000025,891088
1704373500,40678.78,40706.75,40559.38,40623.76,1316.1,0.00011054,0.00006036,0.7010,0.000149,895045
1704373800,40623.76,40713.35,40539.96,40695.12,1936.3,0.00008636,0.00003764,0.8441,-0.000082,902860
1704374100,40695.12,40781.63,40674.37,40725.01,826.9,0.00008298,0.00002314,1.0395,-0.000766,896673
1704374400,40725.01,40800.87,40703.08,40735.37,1412.8,0.00005159,0.00001414,1.2202,-0.000081,900925
1704374700,40735.37,40840.68,40714.75,40774.30,1144.8,0.00004612,0.00002665,0.6543,0.000096,904748
1704375000,40774.30,40898.57,40632.10,40873.88,2349.7,0.00001414,0.00000000,0.9190,-0.000043,904987
1704375300,40873.88,40983.06,40780.01,40836.19,1570.4,0.00002160,0.00003360,1.2733,-0.000326,895788
1704375600,40836.19,40953.64,40654.83,40851.06,1374.7,-0.00002427,0.00001259,0.6261,0.000448,897557
1704375900,40851.06,40941.35,40758.43,40897.19,1462.9,-0.00000771,0.00000640,0.9527,0.000052,911370
1704376200,40897.19,40912.72,40845.56,40883.16,1330.7,-0.00000404,0.00000000,0.9844,-0.000088,918617
1704376500,40883.16,41121.62,40835.33,40941.80,1616.6,0.00004610,0.00000438,0.9236,0.000374,933109
1704376800,40941.80,41087.57,40892.56,41086.90,2289.1,0.00009455,0.00007537,1.8299,-0.000013,909273
1704377100,41086.90,41133.60,40947.67,41080.98,879.4,0.00011334,0.00000000,0.5833,0.000004,911540
1704377400,41080.98,41141.26,40942.36,40976.22,1877.3,0.00007555,0.00002033,1.4258,-0.000179,910152
1704377700,40976.22,40983.36,40936.35,40966.93,885.1,0.00006377,0.00000000,0.4227,0.000572,899672
1704378000,40966.93,41015.89,40927.69,40937.27,1450.1,0.00004855,0.00006594,0.6630,0.000762,901459
1704378300,40937.27,41085.37,40844.34,40950.21,1270.5,0.00007945,0.00002141,0.2418,0.000488,907168
1704378600,40950.21,40959.74,40922.43,40954.17,622.2,0.00005475,0.00001009,0.6401,-0.000010,913454
1704378900,40954.17,40967.62,40940.81,40964.49,680.8,0.00003490,0.00001617,0.5755,-0.000009,926388
1704379200,40964.49,41006.32,40778.07,40858.81,2022.3,-0.00000890,0.00000000,1.5144,-0.000357,928820
1704379500,40858.81,41026.31,40795.70,40963.81,1953.8,0.00001329,0.00000505,1.2382,0.000240,921811
1704379800,40963.81,41012.80,40914.20,40934.96,1466.9,-0.00000034,0.00000293,0.1394,-0.000060,912134
1704380100,40934.96,40938.27,40787.30,40832.24,2106.0,-0.00003372,0.00000030,1.4930,0.000456,907128
1704380400,40832.24,40959.37,40791.73,40908.25,2036.1,-0.00003839,0.00001195,1.1385,-0.000121,904842
1704380700,40908.25,40937.43,40710.68,40824.13,1670.3,-0.00002262,0.00002074,0.8276,0.000152,906380
1704381000,40824.13,40877.20,40725.99,40821.93,910.3,-0.00005264,0.00002156,0.9466,0.000023,906307
1704381300,40821.93,40830.65,40677.11,40748.74,1588.4,-0.00004316,0.00001207,1.1238,0.000618,914747
1704381600,40748.74,40900.16,40686.42,40848.49,2077.2,-0.00000508,0.00002695,1.3695,-0.000239,922304
1704381900,40848.49,40975.72,40790.90,40957.38,1845.2,-0.00002016,0.00000000,1.1881,0.000018,932670
1704382200,40957.38,41110.96,40750.03,40824.31,2452.5,0.00000765,0.00000000,1.8479,-0.000073,926853
1704382500,40824.31,40954.20,40788.95,40794.49,1412.6,0.00002148,0.00001250,1.0330,0.000241,937036
1704382800,40794.49,40810.87,40704.93,40749.57,1018.7,0.00001543,0.00001919,0.5170,-0.000004,930127
1704383100,40749.57,40794.14,40700.69,40779.85,1223.0,0.00000434,0.00001165,1.2253,0.000313,934888
1704383400,40779.85,40987.57,40718.06,40876.48,2053.5,-0.00002822,0.00000000,0.9306,-0.000252,942679
1704383700,40876.48,40946.19,40835.64,40882.84,1227.7,-0.00001318,0.00001329,0.7278,0.000172,942040
1704384000,40882.84,40982.13,40795.51,40821.40,1452.0,0.00001935,0.00004544,1.2741,-0.000167,941591
1704384300,40821.40,40910.74,40725.75,40799.86,1490.5,0.00005577,0.00001140,0.5852,0.000211,953026
1704384600,40799.86,40827.34,40672.54,40734.90,1679.8,0.00003220,0.00000391,0.5028,0.000246,941751
1704384900,40734.90,40860.37,40464.34,40560.60,2769.1,0.00004585,0.00003607,1.6601,-0.000543,929950
1704385200,40560.60,40569.11,40504.25,40506.29,1460.2,0.00005967,0.00000367,0.8089,0.000102,940128
1704385500,40506.29,40598.79,40495.45,40533.29,1150.4,0.00008037,0.00003445,0.9608,0.000072,945939
1704385800,40533.29,40649.49,40488.10,40628.01,2147.2,0.00012258,0.00004809,1.2095,0.000108,952832
1704386100,40628.01,40754.64,40539.52,40661.70,1355.7,0.00012970,0.00002281,1.0103,-0.000040,953239
1704386400,40661.70,40679.01,40563.44,40575.06,2044.4,0.00011520,0.00007234,0.6849,0.000049,957321
1704386700,40575.06,40663.38,40420.32,40510.14,1387.4,0.00011510,0.00002259,1.0437,0.000311,962483
1704387000,40510.14,40594.17,40480.68,40566.12,1597.9,0.00010838,0.00004180,0.4668,-0.000110,949970
1704387300,40566.12,40664.10,40547.22,40659.08,1979.1,0.00014196,0.00003004,1.0521,-0.000040,937859
1704387600,40659.08,40710.01,40589.16,40623.62,1072.8,0.00017037,0.00006718,0.9689,-0.000013,927056
1704387900,40623.62,40770.39,40535.45,40707.87,2062.6,0.00017179,0.00003806,1.3719,-0.000050,911349
1704388200,40707.87,40792.53,40627.78,40685.84,1193.7,0.00016761,0.00004696,0.7198,0.000347,910547
1704388500,40685.84,40764.86,40633.15,40757.57,2003.9,0.00018832,0.00006840,0.5309,0.000151,910780
1704388800,40757.57,40804.41,40594.57,40669.23,1811.3,0.00020631,0.00009092,1.3351,0.000204,910500
1704389100,40669.23,40725.38,40551.48,40660.24,1006.4,0.00020930,0.00006637,0.5025,0.000033,908522
1704389400,40660.24,40805.89,40383.08,40577.89,2082.8,0.00021963,0.00007619,1.0455,0.000647,922034
1704389700,40577.89,40753.05,40565.75,40640.63,1884.0,0.00016806,0.00003019,1.2354,-0.000153,923303
1704390000,40640.63,40699.52,40440.56,40540.43,2098.5,0.00018928,0.00006909,1.4178,0.000430,916252
1704390300,40540.43,40639.27,40311.78,40377.95,2382.3,0.00016277,0.00002468,1.7918,0.000302,911990
1704390600,40377.95,40411.56,40304.96,40396.67,991.5,0.00012794,0.00002195,0.6365,-0.000077,922756
1704390900,40396.67,40408.39,40209.84,40238.29,2817.9,0.00009920,0.00002450,1.8700,0.000091,919273
1704391200,40238.29,40396.03,40158.12,40349.94,2508.4,0.00011056,0.00002072,1.3925,-0.000317,906095
1704391500,40349.94,40422.97,40328.74,40397.60,1756.1,0.00009874,0.00002445,0.8320,-0.000216,913373
1704391800,40397.60,40460.35,40326.57,40409.26,1139.9,0.00007180,0.00002012,0.6541,0.000292,911004
1704392100,40409.26,40478.23,40224.36,40468.67,1780.6,0.00005868,0.00001025,1.2145,0.000444,902076
1704392400,40468.67,40513.06,40338.79,40452.43,1233.6,0.00003888,0.00000743,0.4302,0.000180,897517
1704392700,40452.43,40456.86,40405.35,40436.49,878.8,-0.00000084,0.00001063,0.9906,0.000257,896956
1704393000,40436.49,40489.54,40425.81,40476.26,1338.1,-0.00003329,0.00004627,0.6686,0.000223,899981
1704393300,40476.26,40596.45,40450.83,40544.45,1293.1,-0.00000633,0.00000000,0.4815,0.000140,900318
1704393600,40544.45,40555.66,40376.09,40460.50,2130.2,-0.00002611,0.00003777,1.1284,0.000152,900026
1704393900,40460.50,40492.40,40455.58,40466.25,794.1,-0.00000895,0.00000000,0.4474,0.000336,891927
1704394200,40466.25,40490.25,40293.29,40356.87,2144.0,-0.00003627,0.00000000,1.2967,-0.000135,891960
1704394500,40356.87,40506.04,40219.69,40390.42,1500.1,-0.00004169,0.00002050,0.4014,0.000072,904512
1704394800,40390.42,40459.31,40313.97,40354.78,1550.2,-0.00002047,0.00002461,1.0070,0.000254,907505
1704395100,40354.78,40426.05,40296.31,40408.77,1473.3,0.00002124,0.00000000,1.0566,-0.000397,887354
1704395400,40408.77,40419.45,40266.73,40297.49,2398.8,0.00005587,0.00000192,1.2681,-0.000473,892304
1704395700,40297.49,40491.65,40177.57,40414.52,2173.0,0.00006142,0.00002964,1.0551,0.000159,900341
1704396000,40414.52,40546.92,40311.06,40428.56,1235.1,0.00004676,0.00001737,0.4481,0.000313,910000
1704396300,40428.56,40447.35,40377.86,40432.93,1571.6,0.00000792,0.00001337,0.9351,0.000238,918763
1704396600,40432.93,40446.56,40331.14,40373.55,1880.9,0.00004179,0.00004554,0.5046,-0.000324,929802
1704396900,40373.55,40687.26,40246.64,40510.26,2328.5,0.00005224,0.00001876,1.8109,-0.000211,939765
1704397200,40510.26,40570.00,40398.48,40463.05,1331.1,0.00001780,0.00001911,0.6434,0.000478,927405
1704397500,40463.05,40622.97,40312.46,40402.37,1947.5,0.00004289,0.00003322,1.3745,-0.000133,941005
1704397800,40402.37,40563.67,40383.47,40519.18,2092.6,0.00005972,0.00002449,0.9415,-0.000454,925978
1704398100,40519.18,40634.03,40495.82,40610.28,2220.7,0.00009686,0.00004393,1.1928,0.000004,915775
1704398400,40610.28,40750.12,40485.17,40711.66,2392.1,0.00009549,0.00001608,1.0976,0.000239,921187
1704398700,40711.66,40758.67,40601.92,40721.88,1209.9,0.00005061,0.00001046,0.8446,0.000102,930084
1704399000,40721.88,40852.08,40660.94,40762.22,1437.3,0.00009552,0.00004816,0.7303,-0.000241,933211
1704399300,40762.22,40855.72,40732.55,40830.16,1530.6,0.00008972,0.00002371,0.7008,0.000240,912666
1704399600,40830.16,41019.16,40822.85,40876.97,1278.1,0.00009186,0.00002434,0.7970,-0.000133,905559
1704399900,40876.97,40915.08,40671.43,40843.05,1379.0,0.00008558,0.00001388,0.5917,0.000108,905385
1704400200,40843.05,41017.02,40816.72,40980.35,2193.4,0.00011144,0.00000708,2.2193,-0.000123,898690
1704400500,40980.35,41139.46,40885.55,40976.73,1340.0,0.00011643,0.00008317,0.6483,-0.000492,903741
1704400800,40976.73,41058.39,40808.02,40815.71,2651.4,0.00007791,0.00000206,1.2583,0.000049,902675
1704401100,40815.71,40839.66,40742.30,40748.87,1354.7,0.00010748,0.00004432,0.8558,0.000291,905055
1704401400,40748.87,40853.33,40731.03,40785.11,1105.9,0.00009794,0.00001742,0.6852,0.000406,898595
1704401700,40785.11,40884.92,40758.64,40825.54,1384.4,0.00012433,0.00003826,0.5352,-0.000297,893022
1704402000,40825.54,40846.35,40690.15,40763.09,1634.6,0.00014088,0.00002056,0.7477,0.000097,904395
1704402300,40763.09,40834.69,40621.65,40622.42,2465.5,0.00015865,0.00002941,1.5965,0.000001,897297
1704402600,40622.42,40768.16,40612.51,40751.34,2314.5,0.00015646,0.00002893,2.0319,-0.000222,879763
1704402900,40751.34,40779.24,40614.49,40674.14,1735.2,0.00012620,0.00005369,1.0002,-0.000216,868467
1704403200,40674.14,40782.61,40611.94,40764.01,2142.4,0.00009558,0.00006807,0.9702,0.000737,875561
1704403500,40764.01,40792.73,40709.63,40712.68,1583.9,0.00011805,0.00001817,0.6244,-0.000444,884973
1704403800,40712.68,40933.25,40670.12,40851.60,2407.3,0.00016457,0.00004907,1.7677,-0.000156,891230
1704404100,40851.60,40981.50,40792.31,40888.11,1117.8,0.00015191,0.00003554,1.3568,-0.000325,891807
1704404400,40888.11,41010.81,40801.74,40903.50,833.7,0.00018837,0.00008182,0.5605,0.000031,893404
1704404700,40903.50,40918.03,40647.84,40779.03,2395.1,0.00020618,0.00007559,1.1800,0.000622,903611
1704405000,40779.03,40823.18,40647.20,40694.47,1891.8,0.00016918,0.00009060,0.5463,0.000194,895306
1704405300,40694.47,40698.84,40519.88,40529.38,2903.8,0.00013567,0.00004121,1.8070,0.000316,900813
1704405600,40529.38,40627.74,40423.88,40596.33,1380.4,0.00008629,0.00002562,1.0343,0.000087,890692
1704405900,40596.33,40710.14,40583.45,40606.22,847.1,0.00007785,0.00004686,0.5049,-0.000064,889802
1704406200,40606.22,40725.21,40521.73,40541.02,1753.4,0.00003457,0.00000490,0.9140,0.000222,895005
1704406500,40541.02,40565.39,40368.82,40430.43,2345.9,0.00008975,0.00004384,1.2925,0.000113,888082
1704406800,40430.43,40590.29,40384.76,40482.25,1555.1,0.00007623,0.00004803,0.9844,-0.000015,890361
1704407100,40482.25,40532.60,40413.97,40467.29,1112.0,-0.00001000,0.00000358,0.5770,0.000388,893831
1704407400,40467.29,40477.25,40205.92,40367.95,2167.1,-0.00001607,0.00000000,1.0866,-0.000174,887961
1704407700,40367.95,40526.07,40182.34,40231.55,2829.7,-0.00001219,0.00000659,1.6396,0.000282,894327
1704408000,40231.55,40305.38,40093.02,40277.65,1427.7,0.00001639,0.00000396,0.6184,0.000254,894861
1704408300,40277.65,40464.56,40247.54,40376.70,2001.3,0.00007698,0.00002495,1.4466,-0.000079,896952
1704408600,40376.70,40385.53,40373.19,40382.24,1026.6,0.00003970,0.00000000,1.4693,0.000227,888586
1704408900,40382.24,40439.15,40309.09,40364.42,1351.0,0.00007334,0.00003731,0.4567,0.000846,887515
1704409200,40364.42,40434.86,40324.62,40350.59,1068.1,0.00006684,0.00000108,0.6073,0.000369,877361
1704409500,40350.59,40402.65,40282.75,40399.38,1699.9,0.00005878,0.00002892,0.6767,0.000098,884695
1704409800,40399.38,40407.79,40295.13,40350.60,1276.0,0.00005892,0.00002603,0.7172,-0.000477,882162
1704410100,40350.60,40379.83,40315.50,40350.91,1075.0,0.00006944,0.00002950,0.7678,0.000341,876960
1704410400,40350.91,40398.46,40183.80,40192.88,2664.6,0.00006875,0.00003284,1.7634,-0.000688,869546
1704410700,40192.88,40261.04,40078.50,40124.03,1984.0,0.00005363,0.00002917,0.8019,-0.000086,874998
1704411000,40124.03,40303.08,40118.76,40181.05,1475.1,0.00006645,0.00000000,0.9089,0.000065,866154
1704411300,40181.05,40289.71,40163.16,40259.86,1668.5,0.00009111,0.00000893,0.5658,-0.000471,846085
1704411600,40259.86,40329.77,40249.80,40259.62,1094.9,0.00009172,0.00002510,0.9712,-0.000065,835902
1704411900,40259.62,40299.70,40143.13,40167.79,1554.2,0.00010606,0.00006291,1.3150,-0.000128,829469
1704412200,40167.79,40246.48,40039.11,40118.69,1741.4,0.00010217,0.00003522,0.7971,-0.000382,834463
1704412500,40118.69,40170.80,40066.83,40138.57,1386.1,0.00011698,0.00003369,1.1976,0.000107,840231
1704412800,40138.57,40402.83,39995.88,40181.55,1348.0,0.00010713,0.00002417,0.5323,0.000639,843304
1704413100,40181.55,40298.65,40164.52,40234.24,1434.4,0.00012557,0.00000180,0.7714,0.000058,837699
1704413400,40234.24,40332.37,40206.58,40217.33,858.8,0.00015787,0.00004604,0.6417,-0.000531,836787
1704413700,40217.33,40315.64,40210.64,40298.44,2228.6,0.00010428,0.00001452,0.7269,-0.000185,835379
1704414000,40298.44,40392.61,40286.31,40306.22,1166.7,0.00009428,0.00004781,0.7532,0.000256,830506
1704414300,40306.22,40467.27,40235.54,40439.98,2584.8,0.00002515,0.00003839,1.6132,-0.000043,834626
1704414600,40439.98,40532.92,40252.16,40373.76,1468.8,0.00002844,0.00000000,1.0357,0.000436,822414
1704414900,40373.76,40415.13,40178.87,40314.82,1535.4,0.00006489,0.00002210,0.2796,0.000259,822616
1704415200,40314.82,40349.19,40259.92,40307.58,943.0,0.00011347,0.00000000,0.4305,0.000114,832856
1704415500,40307.58,40430.52,40294.68,40408.22,1805.8,0.00012736,0.00004566,1.1471,0.000436,824058
1704415800,40408.22,40503.46,40308.82,40365.94,1822.4,0.00012223,0.00007172,0.7358,0.000428,816481
1704416100,40365.94,40549.00,40356.10,40545.99,2921.9,0.00014512,0.00002972,1.1062,0.000264,813643
1704416400,40545.99,40632.16,40482.13,40629.02,1833.7,0.00014808,0.00002299,0.7540,0.000230,812730
1704416700,40629.02,40743.03,40528.45,40548.49,1696.2,0.00011917,0.00002613,0.8292,0.000105,817186
1704417000,40548.49,40679.75,40485.29,40578.45,1043.0,0.00009044,0.00006935,0.7736,-0.000790,804091
1704417300,40578.45,40721.04,40567.06,40680.35,2071.1,0.00004844,0.00003916,0.9266,0.000856,803253
1704417600,40680.35,40783.21,40644.47,40723.33,1375.7,0.00005592,0.00004583,0.7559,-0.000287,801824
1704417900,40723.33,40738.73,40677.40,40691.38,1302.2,0.00006591,0.00001579,0.5451,0.000325,799265
1704418200,40691.38,40722.38,40621.41,40668.60,1168.5,0.00006317,0.00001294,0.1598,0.000095,799756
1704418500,40668.60,40809.32,40629.14,40665.74,938.4,0.00006643,0.00004687,0.3109,0.000308,783099
1704418800,40665.74,40875.21,40663.46,40822.52,2556.1,0.00002995,0.00000382,1.4878,-0.000471,779456
1704419100,40822.52,40940.40,40740.11,40852.00,928.1,0.00008563,0.00001198,0.8347,0.000501,770459
1704419400,40852.00,40861.16,40775.61,40854.94,1228.2,0.00008177,0.00001965,0.3053,-0.000676,770241
1704419700,40854.94,40922.49,40681.66,40891.41,1366.7,0.00009266,0.00002008,0.5211,-0.000169,773847
1704420000,40891.41,40936.60,40833.43,40903.98,1033.1,0.00008546,0.00006688,0.6991,-0.000444,787459
1704420300,40903.98,40904.49,40668.52,40791.55,2006.5,0.00006171,0.00000000,0.9997,0.000389,794433
1704420600,40791.55,40838.21,40614.76,40682.25,1956.2,0.00006795,0.00000877,1.4357,0.000736,781493
1704420900,40682.25,40767.11,40619.96,40687.68,867.0,0.00002862,0.00000000,0.2283,0.000153,777356
1704421200,40687.68,40755.34,40660.07,40706.87,1274.1,0.00002786,0.00002638,0.9598,-0.000222,773736
1704421500,40706.87,40746.04,40699.53,40718.58,726.8,0.00007143,0.00000568,0.5216,0.000021,768509
1704421800,40718.58,40826.05,40564.83,40647.82,1970.0,0.00007074,0.00003503,1.1023,0.000025,776144
1704422100,40647.82,40679.95,40642.47,40645.75,915.7,0.00004755,0.00002750,0.5736,-0.000023,777472
1704422400,40645.75,40807.34,40416.77,40576.10,1709.7,0.00004111,0.00000296,0.6624,-0.000971,791531
1704422700,40576.10,40753.97,40570.24,40654.98,1741.8,0.00004967,0.00001085,1.0578,-0.000519,796268
1704423000,40654.98,40895.49,40594.73,40740.41,1646.4,0.00003024,0.00003158,1.2598,-0.000050,804548
1704423300,40740.41,40894.60,40560.76,40681.69,1698.8,0.00010608,0.00001161,0.6731,0.000067,801771
1704423600,40681.69,40686.83,40509.23,40579.81,1871.2,0.00009443,0.00003510,1.9266,-0.000263,805464
1704423900,40579.81,40722.76,40495.86,40626.08,1709.9,0.00010941,0.00001751,0.6183,-0.000130,787032
1704424200,40626.08,40654.86,40589.21,40609.00,944.0,0.00008488,0.00000900,0.1898,-0.000270,785805
1704424500,40609.00,40727.24,40482.44,40567.67,1372.1,0.00012329,0.00004295,1.0847,0.000373,791579
1704424800,40567.67,40655.96,40408.70,40650.59,1467.0,0.00011849,0.00005586,1.3559,-0.000018,790181
1704425100,40650.59,40728.88,40455.67,40727.64,1802.5,0.00013226,0.00002042,1.2128,-0.000159,802049
1704425400,40727.64,40750.28,40524.71,40678.92,1654.2,0.00014887,0.00003131,0.6127,-0.000508,781387
1704425700,40678.92,40880.31,40605.07,40789.76,2136.5,0.00014937,0.00003520,1.0057,-0.000295,797363
1704426000,40789.76,40949.63,40726.40,40945.18,2244.3,0.00017564,0.00007726,1.1805,-0.000088,786287
1704426300,40945.18,41133.76,40897.99,40953.57,884.0,0.00019011,0.00005240,0.7970,0.000188,789037
1704426600,40953.57,41048.68,40861.38,40916.84,1384.9,0.00015744,0.00002885,0.3447,0.000467,785602
1704426900,40916.84,40962.11,40914.91,40953.42,1402.0,0.00015825,0.00006755,1.0004,0.000176,802055
1704427200,40953.42,40954.70,40828.07,40878.13,1788.9,0.00016571,0.00002110,0.6637,0.000472,808525
1704427500,40878.13,40943.32,40611.40,40700.40,2644.1,0.00018792,0.00007229,2.1970,-0.000311,794970
1704427800,40700.40,40797.48,40649.53,40787.99,1993.6,0.00015793,0.00004053,1.1187,0.000314,788519
1704428100,40787.99,40864.51,40581.07,40723.58,1512.2,0.00014061,0.00002897,1.4303,0.000052,782041
1704428400,40723.58,40803.23,40687.59,40744.41,1424.4,0.00010111,0.00000060,0.0000,0.000063,784627
1704428700,40744.41,41009.39,40724.99,40867.08,2459.6,0.00006755,0.00000408,2.1670,0.000092,789390
1704429000,40867.08,40913.33,40675.75,40807.26,1570.5,0.00003994,0.00000000,0.5491,-0.000342,783266
1704429300,40807.26,40830.89,40806.73,40810.37,1213.2,0.00009173,0.00003386,0.3650,0.000164,780702
1704429600,40810.37,40820.97,40651.21,40664.70,2387.5,0.00011486,0.00006820,1.7251,0.000138,791403
1704429900,40664.70,40731.20,40635.38,40694.56,1061.4,0.00013560,0.00005170,0.7026,-0.000436,795109
1704430200,40694.56,40833.03,40476.86,40533.34,2466.4,0.00011796,0.00002334,1.4512,-0.000010,795397
1704430500,40533.34,40596.30,40402.22,40413.30,1855.1,0.00010872,0.00005296,0.7235,0.000587,787151
1704430800,40413.30,40562.28,40385.16,40464.36,1616.9,0.00009236,0.00003072,0.6451,0.000131,782788
1704431100,40464.36,40587.00,40404.00,40543.89,1771.4,0.00014144,0.00010024,1.0554,0.000070,782370
1704431400,40543.89,40794.98,40453.91,40725.98,2875.6,0.00015102,0.00005293,1.3305,0.000063,780126
1704431700,40725.98,40951.43,40673.02,40912.36,2783.0,0.00011813,0.00004656,1.0285,0.000284,771523
1704432000,40912.36,40940.16,40824.35,40894.60,1503.8,0.00010676,0.00003063,0.3742,-0.000146,764678
1704432300,40894.60,41009.45,40807.07,40858.70,1320.7,0.00011863,0.00000507,0.9777,-0.000381,757758
1704432600,40858.70,41160.08,40724.31,41003.03,2700.2,0.00014054,0.00004210,1.1348,0.000247,756131
1704432900,41003.03,41146.09,40914.77,41104.27,1750.8,0.00013630,0.00004192,1.2226,0.000039,754622
1704433200,41104.27,41145.31,40894.62,40945.02,2453.3,0.00014690,0.00002794,1.8077,0.000196,756723
1704433500,40945.02,40954.06,40790.71,40797.96,2337.4,0.00010154,0.00003207,1.3026,0.000283,751706
1704433800,40797.96,40813.82,40777.86,40787.71,1253.2,0.00006243,0.00001546,0.4615,-0.000258,772778
1704434100,40787.71,40855.95,40595.35,40705.20,2101.3,0.00002311,0.00000931,1.1235,-0.000070,766011
1704434400,40705.20,40761.87,40629.50,40715.01,818.8,-0.00000077,0.00003151,0.5911,0.000196,774387
1704434700,40715.01,40737.63,40617.53,40623.82,1762.4,0.00007096,0.00001942,0.8252,-0.000194,762617
1704435000,40623.82,40912.28,40508.14,40515.52,2035.5,0.00005764,0.00000000,1.7015,-0.000303,749710
1704435300,40515.52,40600.49,40427.69,40478.57,1726.9,0.00004960,0.00001772,0.7065,0.000330,747046
1704435600,40478.57,40568.35,40465.29,40557.09,1733.6,0.00006109,0.00002376,0.8180,0.000123,742419
1704435900,40557.09,40701.37,40442.61,40642.81,1780.5,0.00005625,0.00000000,1.1823,-0.000441,740151
1704436200,40642.81,40712.88,40622.74,40639.31,1247.2,0.00005641,0.00000000,0.7713,0.000026,746510
1704436500,40639.31,40760.94,40569.48,40661.73,1140.9,0.00002631,0.00000500,0.1217,-0.000276,739094
1704436800,40661.73,40960.07,40420.74,40802.61,2289.6,0.00005996,0.00004390,1.3770,-0.000281,744614
1704437100,40802.61,40810.50,40790.11,40807.99,1193.6,0.00010654,0.00003241,0.5121,0.000196,733493
1704437400,40807.99,40825.25,40486.01,40563.92,3821.0,0.00010629,0.00000030,2.1596,-0.000259,741864
1704437700,40563.92,40574.40,40423.44,40489.71,1713.7,0.00010445,0.00004706,1.0761,-0.000010,740648
1704438000,40489.71,40530.14,40479.12,40488.04,1299.1,0.00007133,0.00000000,0.2463,-0.000276,726867
1704438300,40488.04,40541.10,40480.37,40534.12,1099.6,0.00007464,0.00004129,0.9722,0.000863,727254
1704438600,40534.12,40550.87,40375.49,40521.09,871.1,0.00007934,0.00003052,0.2089,-0.000046,720145
1704438900,40521.09,40619.09,40447.53,40486.38,1152.3,0.00007601,0.00003154,0.8603,-0.000640,717707
1704439200,40486.38,40588.31,40403.14,40568.61,1707.4,0.00009963,0.00000000,1.1774,0.000171,704351
1704439500,40568.61,40622.67,40478.77,40519.07,1694.8,0.00003407,0.00000915,0.7592,0.000060,697969
1704439800,40519.07,40582.08,40437.02,40568.32,1206.8,0.00005972,0.00002076,0.7320,-0.000770,684430
1704440100,40568.32,40676.52,40539.35,40610.32,1178.0,0.00009178,0.00003675,0.9622,-0.000327,691785
1704440400,40610.32,40709.28,40470.06,40592.57,1173.0,0.00003573,0.00000499,0.8104,0.000057,698709
1704440700,40592.57,40774.34,40527.58,40537.12,1732.9,0.00003207,0.00002929,0.4347,-0.000167,707597
1704441000,40537.12,40622.35,40508.36,40569.88,1430.2,0.00000392,0.00002096,0.6558,0.000162,711008
1704441300,40569.88,40750.16,40482.94,40711.37,2504.7,0.00000621,0.00001706,0.7019,0.000113,707682
1704441600,40711.37,40745.08,40533.38,40615.78,1937.3,0.00002990,0.00000507,1.1264,0.000094,709461
1704441900,40615.78,40795.13,40472.24,40709.29,2223.3,-0.00000955,0.00001070,0.8668,0.000106,703320
1704442200,40709.29,40774.76,40576.10,40674.83,1406.6,0.00001601,0.00001344,0.6398,-0.000090,697367
1704442500,40674.83,40879.12,40585.18,40785.54,2294.5,0.00006557,0.00001507,1.2754,-0.000141,697819
1704442800,40785.54,40862.23,40689.09,40814.99,1549.8,0.00008447,0.00001617,0.8984,0.000307,705482
1704443100,40814.99,40862.85,40753.74,40837.11,1543.2,0.00005487,0.00000841,1.4193,-0.000163,715124
1704443400,40837.11,40908.47,40708.33,40842.75,840.0,0.00000805,0.00000000,0.7351,0.000122,722908
1704443700,40842.75,41025.35,40784.60,40822.96,1049.2,-0.00001421,0.00002838,1.0560,-0.000025,718846
1704444000,40822.96,40859.32,40762.67,40846.62,1402.7,-0.00005549,0.00001286,0.5620,0.000625,709488
1704444300,40846.62,41004.19,40761.62,40967.41,1902.2,0.00000712,0.00003189,1.0673,-0.000142,707979
1704444600,40967.41,41068.39,40898.14,41025.22,1454.5,-0.00002079,0.00000526,1.3381,0.000017,714943
1704444900,41025.22,41035.44,40895.91,40959.34,1578.4,-0.00001310,0.00001340,1.3065,-0.000057,714076
1704445200,40959.34,41040.26,40906.21,41038.75,1855.9,0.00002664,0.00003221,0.7974,0.000263,712609
1704445500,41038.75,41257.55,40836.83,40973.94,1984.5,0.00005124,0.00001256,0.8117,-0.000147,718230
1704445800,40973.94,41056.03,40747.05,40873.59,2254.5,0.00007965,0.00003183,1.2768,-0.000149,734703
